user_id,CHURN
8e4b469eb16531673279cd06ed08f2569b3b0cad,0
74f56c7bfe31ea699ed6ea7a9034489fa334e4a3,0
5b33d58ea3432f520936ad3455678f40a635f956,0
7313c6bc96ecbea0eec4ee3bf8c398064d68d580,0
d003b1d5908840d0ee3b1304d9255484afc6749a,0
23ff2c14fd93c0a30a2bec7bcc4b32ce6d3c963e,0
0cb4a870b1c40c068da3076afa3cd6ec3ded58df,0
70a7e35e061f09625d3c92add457b244b02a5fd2,0
0860c4e4e63ebbee5e295a57b0550997d677b7a1,0
d23118a3e2f1fb4bdd4442251abb1a42a64c4552,0
99d7b5c0a86b3d72b669f888b3b0e69d0b24de48,0
c29293a05f0a9d707976a4f5d4c17fdb7f524d80,0
5f9c231822b8292dcf6d0722ae64a868ee428fa3,0
ee0693c3eb7e606895dc65131759a7457049986c,0
82e22cb47591e8f0a39edd62b51277bb65e6afe4,0
0387de818d3dba5a43a7973476a224b043fe48d1,0
6afc112093e5b224a985f1e486a684b5954ed08d,0
84045c23d73a86bb876d52a629286e8395761827,0
0f7427c6ffd87ce97975ea06f8aad94911c3fa16,0
12d868f5b2dd29d77e3e425f9ebb0aaee6a2fb6f,0
8c90f794369f465ee58444ff53b647da2dcc4d69,0
4fc85da47171ed996615d0500c43242cd06367ff,0
447c8e67cdfd6963b61c61a1488c9d1ee660adca,0
90b59a7562eeb09e9e05226ca5fea1eb63d87b2b,0
44c3d264574b317925967dbce928a283b84e28a8,0
1378e7e950cc657209ea6146fc869a804f7b1e65,0
31550883121ddb4e535f3ef453548f552dbd3ed7,0
1a74cd11f3a3b5a09ccb0e2e67db3025bad2affb,0
264ef0ed4aa9aa4bcb81b64edcdb5a1c804e2c2b,0
9b27a0e1388632c007817a6ff861819451a30129,0
0286b8855dd9730f9aeb5bfb46e7528ec91be7e0,0
b1f6fd2aaa7270ab6a5b988da01da37f9f6f62f8,0
38b851fce51d9a71095fa922c14555f65ac88fbf,0
31df2287cd0fd65575a003e6792e9b89a1ea965c,0
7e8f5654c57bddc5f38c47c715ef30a7fca3bbf5,0
c001da8b8ffaa38906276fe9bfbfdeb4e814d8b3,0
ee4915a79301061b8ebff128225e67205c4020e7,0
032c497cfd5d15f70e63b5a9d7217f9d97c4d85d,0
1d376608553e0cf292206f9847eb833ea69fa279,0
020313cfb5e206617f97116458eef7c1a62fb70b,0
5c8eabcbce36f25d018273e795532db6a5b91b0a,0
9c7c088cf80ba0bb074c296a104ef2125d4a9f69,0
2ba95d0a0559d6e4a89b5842ed633e061879df7b,0
8d6115960a6c9963c02a68aa281edc0ab0a03090,0
686ddd9bf7b4e7c7db9bc29c7055c2598aef7700,0
779c7c09f080082692e5617ab1fa6fac3967e992,0
cddeef909c69487a3979359ca48a41866137dc53,0
1c5a8f55fb18d33ca0e515c549af987611724308,0
5a1e4eba8b457e2aa6ad83d35b808c1ee59caf5a,0
23f0b61152aae871c51ba7dd20614896ffcb3565,0
2efb5c502f15bb1765dc5ba2cf97eb967352b98e,0
3c18278c058ec98ae80a35abb627d4e59fb0f72e,0
713e6ab890c5e8b4ae7628c0ef31eac62685bcaf,0
6ec4980d36d8918cefbd9d9399c20418fe7d3d64,0
e60db644291beeb7d22d9f1d3e5983c1e98cb9c9,0
2b26a26de15fb3628efb7073b87a1225a7477854,0
66092eb0dd98427f2bd812b5f932118aabf9356e,0
eff95ab5f9d9ab930137ebb00082fa23bc4df7c0,0
eddf2b4269247c24125704fc43cf46b87e3d6ec5,0
9a6fa4863c00253923817ad40d696094d453c382,0
d8976b9b7dd0392dd9e423bca174435b3137afe7,0
bd5446e8432394caa4f817d163d7056727fc3f95,0
a7ed7f6321c5aec942cddfa882a8eeef0c3486b6,0
8ec467c7d3f18fb169232de45f2fd49fa410c9ca,0
c354f69ac990fce7e4b3d5daca6a2dec4c6f63ad,0
bc39394c626c6571cded0e03bd38b8ac4ab45ab8,0
abd3c1ba801b9d256f39392f8d9af2eb6af9841a,0
680622b7b216f2016ba3acbba1655df76dc6b1da,0
1b5ebd620f31aaf6a20349da52ba84ff16760432,0
92e993fff8bb4a96ea522680de82c712a1b7b36e,0
22197e02f72d9e6309511460964a59e0602fb005,0
3747d1e3f6e7e6397170c9e1739f7066605b6e0e,0
ce9e6aef9166bb13e8c22ed7bf6852216b95a458,0
8a2db5a50f6f33d71ffcbb5083b7d975608f202b,0
5f45d05cd8bb788d36ba491b18a5f7285d6cdfff,0
288319623dfaa6b402d4a4d40c561d6c25feda9e,0
59683ff38ab4a53df1b30899ec52dbbc2c30369b,0
5b4e1de08a30ed4e6156a53a1a465e1ef5ce6ffd,0
7ff72e8c98077df0f8ba6fc33dd64dfa93db7b93,0
1f170d633cef2eda644fc436d532cc89974a7eeb,0
0a0ec1cd9fd8cdf26001f65130ff82a9e99d6bb7,0
f0e2c46ab89fbe8de2e879ebf6e9c4838a690a35,0
3ce7d5737c2cf41e958f82efc8c57c75ae490b3c,0
d1c6fe28c23bf876d7751066875b4a972c8fdb31,0
4181e0f8fa0353c329dadfb2de6af0a50098ed05,0
a29a9c9b5d576856e91729c08b669a1d92728f73,0
eab8e7e7aa5057e22fdf97558b15488c63b73aaf,0
abdaab30835185cc3c46aedf0535ad03f9ec63d4,0
57d708a47bae6c9f54d915b156baddacab35906c,0
fb1e7c7cad82052a4ae6f21fc6a00936cd2755d7,0
ed12e93aa8cbb848bc940efaa38aae3b60bcef56,0
1c7926e4f0a4dbaa48673887fc61e2cf44589d61,0
5438562f8f70049df1fb771fa6eb79c07cdab26b,0
70d7e8ec627eab23ae132bc1ef64b86c5b3a059a,0
9e81dbb2ccd021e8372cbf29df6ef3954acd0347,0
c9af71506cedb28b4bef62f635633fdf89e7c029,0
617291bf88fbfa1654f203ee90c4ea8112326487,0
2547ca11acfc4aaf50d47c9ee36bfcf70013845b,0
f9378db61f180b8fd0b797e236b11c75be7c9c66,0
10669ed5a4e007e553dbdd9fd075fadb47452043,0
42d50ad40bd36e7e039c02981fbd12cae7e5cfe2,0
b173784f538130d5175bd1fb462cdb98f565f031,0
1ed4bb73e3297e78696cee45a45aaa4e2ed8ec6b,0
d0fbfcad71f6f801a124a5a0c0fdc9c14e5abdf5,0
ca24150203ca4fd021f0558dbc02144d62662399,0
b08a2973f861c236fcdf3a6d59a3673d932e2f8d,0
63eb5608cdd4baaab76a5010bb96a97a83473a86,0
e5592059ed3925bbee5f920ce8525eb5b6c3a063,0
6a56b1bedea22976b57222165bb55f416d434730,0
a6d7ad5294ee22d5fee81d6055a68a9578f87e69,0
9c3a7b3e85322604262f684cd3737f8c77d9b2ef,0
6c300eaa78f3a3bdf68b6602801eddbc1c7e767b,0
f6979bbb7aa59bbc790809d204d1b3482170f9dd,0
9d33884bfba4dd9a6a6441c94b65a528bbc4984f,0
eb5321f900cc16a0b2a83231e6030ba585568852,0
de2460ed464f23b44ec27a58517d1f620a703160,0
88c345f50b8f26775de009ee16e3911ffbdcfa78,0
fd471caacdcf9c3289cffcd2103068fe80df75b5,0
409f8da05f80d1b29b489c8ee3fc0acb5045a6e9,0
d74f6776ba6bbea85932b4b15630c30cef30a666,0
6b05b51697e192b69914ab22c19805f10f1bb97c,0
c995170eb08dbef7696eeb9871bd11c51ae3eb7e,0
baff308f67de3849e5ca2080e225189becea479d,0
be5e3149956f74643f41c06c775f98966ff260a8,0
b6561a1986fddccf6ea8eb065ee07a7cc2b19967,0
77b570bb87bdb952df42a894d03d6f71c1e3809d,0
f04ca87008ee0e25d8cb5abf20e8a96eae0f529b,0
6f34c582267ae052a78f4ca943924d6c220a5a66,0
bd22b9975991d29c457755ca4b55e10c240df497,0
c14c536eb0ac15b320ffc03e8d37d4adaf09490f,0
8c52188193ba12ca98f19f108ecb84959c924e9d,0
2e066133c046f57deb7c320217c420ce5f5faa26,0
45eb3e6cd55f076c7b564af4b24f0bca5a694467,0
2ed2375ed6201de133fe3f33ca8f776023a59b66,0
6e5bb7270a8ce247b34bade25206e86456475268,0
116ea7309708f46e0321db48991c6b04dff32655,0
a9df0f0bc26375367528dcb1e95f870de94cca8b,0
b4d33ed881dcdc0d8f9041dc2429c5e47063af2b,0
3a1eb792dc1173c9e1163e789193efee869c780f,0
052d210d8429a1f08205f89c1a37b104521f4506,0
908a71a81865cb75cd5f46dfc93a9ff46d91c940,0
1538dc27338423a3319fb17120b54b5c353c9b4b,0
528de995976fa00fcaedd337ac56be470fe6e44a,0
4b3ec8ef3fe0901c67b8775dd9633495ac81cf2d,0
5a95d57834c598a6b6f5e2535706aa43cf1686ac,0
6411551514d73986bcd8c764aeed6f1f95482b3c,0
6517f7ddc100a4e4a4c476f1eb0597504f6c42dd,0
abe6be340a0aa2839ec75eead9e433a6050d1240,0
1735d1ce8eb1c94715167d9123fc0192b513376f,0
2a83e050e77bb56a73e21274d9ad04960db9a7c6,0
f500c0e27600f2c2cf4fd3cb5836b57216dac1f8,0
e2a61804b6c3209d115b71b2c9abafd36ede9c71,0
29882ac5ad8a42a2d84a2a1e9da69a8bb98ada6a,0
7242146ee45f7ad87133306a03e8bea805819905,0
91910fd4202dc076d7cec1caee91bda63e02d70a,0
a3d28dc9a08a5e8af74605277dec3d16ef030774,0
a7e07e33ea60061fae3b9b0798f7d518c82f13dd,0
b25b8ae63f01cd0e72fe2c60ce758deda2b8b477,0
a268ea84e5dca6fb16e8120fa5031a881476571b,0
f34a91a2081c324018849bb82b5f3abf2728140f,0
01a8d97eaa48034ae21c97e918d1e8608dc12926,0
b3399ed4cdcf442dff23b7db3a9766806a79f2a4,0
ff40e7fecf41555ce484f715e440eed6bf3aafd6,0
f921e92b36817fb73e17738b354ca81c9ea42aa2,0
fa9b6edce08c7567ea07bceea3dc085c8c636a67,0
6ba7e9230429c4376e7c632b3486d6d769133677,0
5fed17be896978bf0f3c4aeb46090ec9b0f4180b,0
7584e12f0f102a6a1d3886bfdaff80efa42979cc,0
5a4265d410ee346e43f3c88f5cb4d5dc2c3b288f,0
bfff5713c57fbe5af70f182e1a2e4a8c20202a45,0
0a6944d54ecfb3ff307534e3358f9a93fd080f86,0
ac7018cc9c01bc6f9537b5bb611dd8fdc020d5d1,0
0b101fc650e8e072f25449947632605169d6c386,0
77e48e5f9bf5f4103e767ea3ff1bd35e3336d575,0
39f63563a1b9470decada984a826ba496b5d2602,0
3041dc386418c9b65985b067d3445c16cf90f92f,0
204e28d0ca40539aa13937f9cbe55eacc8ec66bd,0
6788d3a032196ca58e03a6e6e25bac3092e58bf3,0
67bb653e4748630edb04411e82d1c53a31db4bd2,0
e4d9ff0d5f20120c9e1cda25cc2556c5c6bef57f,0
0fd4cc5f6285e54df9ed81d301bb7719ed623b1f,0
99403d02cb3a612b620714ac973b880532f8de8d,0
ec2bb895de524e3268fb0bb9d149f158ad9d7f82,0
c42f623bf33b5204fa8357cd0c65cb607eb7a189,0
31bbe8b6473b6f9ed5b03f8d8d1994a77a36d355,0
c563c13a8fef5c7de9731a86725c7dcca321d8f5,0
3e0c45cfa7a78bc1092036ba4f254c76d1be538b,0
688f9e05554b74ec59d845eb16dd952db4a71eca,0
5567714e801a7dd227f7d31cacdc788aa2cf8824,0
15525c521662f756743f5fc4237d731a6700e878,0
8f275c93e58c2aa7f1a3855ff6806e4c1ce17387,0
cd2ae2c25d158e5951c3e4a8d993f9a15b9d1a9d,0
49dbf77a8cc7ac8484e919d2a71a7063141b0fc3,0
7f9fd4dff25a5e4c5a20d08357f5d96315dc67f0,0
e7afc4147f5ec363e10a7eaea38b8acf9939ebd8,0
9d2e58d9cca67c71cc99651306c7b09fa91d519f,0
e00733550322eeee4086fab52ec74cca98160537,0
54c334c472e06154992524e76f6553c241c3b4df,0
4fa4067713958602c69810d04aa424d97520b617,0
ef56b9a553d5223503c9056d1beb7c9da5bd6256,0
90acee132618b5e7c0488af1ed43ad366bc806c6,0
8aaddf92a117aa8d06bdde47cae4bb600bc54b60,0
2f19fd87269b4ad977396dcfe419cfcd0267d6c8,0
10e4a99387ea8ad3f6984bebcf9fa65038f80d07,0
516334da7f7179d3b1452dfa8dbcd6fa73866bb6,0
651cafcf7495379775c93b14400a0725179c027b,0
c731e51840b43c8aacf3a9f33fc844288ed5fbc2,0
78c0ee76c716c850011bf217051630e078c2d5fd,0
77295bcbc0820f0149a8334f677ca672422b22c7,0
57a68ba7326dd3198babdc9f24864a12816ad192,0
8580ca854783aa1380f14cd82d1d61c7818b7306,0
9eb21a698507e18abbdc002dbfa8e57026cbaf1a,0
b146c3eb17fd4378925d38d356b7097222c048ef,0
ceee7f1596d9f7816466cd2d15382e61879e2d1e,0
8d1fa535668549f336b14d65a4ffec81c7eee0e6,0
279aa7ab4e9aa8a5e4b139f272810756ddb9d580,0
5283cbb3b33faefb2ef4221ff82b06274d000dba,0
8f99bde7fb2bc71164e150754d6f35ed67bd4e10,0
625ebd1c33dcdb69b388542fd282bf838ae2cd36,0
31e9b04b906e9ff705e20c34cab375d66ffc40a0,0
716533e36ed897f23924b7e2a3590dcc0eaafc53,0
052db3b817655bb6b3a57f3a9be358642d3f70f3,0
bf20a6423bcb6559945c2da6db3cc1d1651c1d73,0
11450c472e86a5f59c7794d5f4e2700b6fa630ba,0
e6dcf8055241eb25947d7ab9df909c4625738031,0
4a66f465495a0fdd60c9d228998351fb46e2b5f4,0
7f0556aafa85ab58f7d67f66313297a96f0f81fe,0
d7118693f374acfb024369309076c67117bce455,0
734f255b191fa120d51bf484b1fff609d9bb224c,0
b90d4a5e3351db2799fe61ed58b5c600adf939d5,0
47a23dd79993768b6b1b687e223de2a02a16e9e3,0
435b287b5519e69d7bb81c2bba5b73b0336a36cf,0
e78a5e51849c19df62d9159b664c64216dd93c6a,0
031360c81c1cce68f2b1154e98f7a39ef1800cf2,0
4bfebe3e40d47416fa87c5f7663c38a01dfb0ac1,0
b2e708000c8fe091fdffce933dcdc590f9f248c0,0
08a1364ce41514069355f4644848186d535b3758,0
7802fa0fa18b81dda9f6254c7dac8e871ef5cb7e,0
97ed92d2a64f14d7204f9f092862843dd1fba344,0
dc510b32aeb14d37b578996eaed40b55932c243c,0
daef33feb15c199ef77afc8b36bcf12c1fe4e0ff,0
b4fced0682bfc818ab1d2da74d0fca3bc33912fc,0
7d1b5bcda366eec22dfee5342dd779fd1690cdf3,0
1de81eda347d0b35089d373c52f0c7adc40122b8,0
56564caccf1db726c13b08db528494068259275d,0
65628a3cc086992ecdd7e091a0cf1bc69023f3db,0
cde90094ca3c7ef9d79ad2a6edf808852a98a4f5,0
29a0544e19bb8eed23ee2496c4e3471d7a91d4b3,0
97c3359be59ec87b4c78d457d984f6b1c5fe17ce,0
0eb7dbb1e2a04a1f9e0efdd0f5a8b763a1235aa2,0
fc889838c42c8384158bdad564420d514e498523,0
bb94c143f1e21aaa09d41e84d7bf1bd231519572,0
8aaf1094ac04af6f89a3b3ab1eee181e69fa6366,0
88c483d0f2edcaba901462e5b0661dcd5b3ee763,0
a9be6227166a2e8ae44273a696bff60bdabd4eb4,0
1fd958bdba60b57701d27ee8dc27fb1d81fdd822,0
0cef032ebfb9d90e6d21f23c1dc343aee097bf10,0
7e4f5addcd3a32cd5945366eb862148e2ead4077,0
92b80ce91077be64ac206579553d318a628eee76,0
510efdc0b3985b0d40d4af743861c6095e8cd055,0
f3db763b4ea4e55c12bc9c37c29989952d7cf6f7,0
ecec91a4897005d0660853245d8d0d0fbfc75900,0
0799eb146a55d495b0b323102365b20bc185b149,0
a54cb797b727ced816042e2b1bfb9942ed94ade0,0
49a0de6b5d5dcdbdf82c620a65cbb241cc4e0000,0
319942107390311f40e10dc3af94fd0a66a944bb,0
eb835f1be1a0b43c759580985a1426d2bca6be91,0
438d55d8d6ba6f3c192e2306e899123346462cc3,0
d33772b71cd7d74dc99a423c76d3555f72634f92,0
64df60d5013979abf24f37e828bcadc928f91bd9,0
ce52aadcdf4bba00532a4008a9600682d4e376ad,0
4723ee9a18bc82398ab4b9a4795bfd86ab44628d,0
5010c10736b25f0ec976e5801b26da1ef2a30941,0
9713313deec6aa1e3ffe955a9a80fd96f388ee59,0
cfe80e5fcbc5c45fdbed5d105a99c71acd316b93,0
5ba845fdb1437ec0661613de3b8fda5a6ea35b83,0
2b116a4b4eb6dbcb578a79fafa232b6da2c7bb61,0
b47163e72f661c8d9b54476475233dd705e6d22b,0
31ea903350a8412b35ed027f1177e3d91c34817f,0
2f9dc6e1b157a78c965f88b4cec741a170f4863b,0
01ab69c241e79a7259938dd7217e6d8fb66ed3e1,0
2e4e92fb53efdd6d1ea83bb5f1d87acb333a60bd,0
b85c5ff9719feff44e0b7ffc716ddf797159bef1,0
e817728a3c3086721317eb4dabf50d7d8321ed4b,0
a8ad479463924982d6a4cbde70d09585983a564e,0
523282ffec944882e4c9c82e682a789d2db2a6a9,0
401cfec5d0f8e2a0007dfe538a3e4d187e57a899,0
d756a687c2d5b953839ab204290b4e17b73fc079,0
acd9105ad7dd6ff38f1c7ffa4d62a470cb601474,0
f3d27fdd73a1baf2835194496921ae5c432ca600,0
27d2fe8cf7bf0ec71937df8441165434c7966e45,0
1aa3b822623763d0abd76c39df570c5f61027188,0
9b728e43e805f4bd56d5304ef7f3dec05baa670e,0
6dd8833efaacfa897f5b31254360236a9986cab3,0
96f5c9dbb288f4b2fecaee3d3d983dcecb4a57d2,0
a4be9370527cd718db2320e5ffff4906071ce2b7,0
34ca6880dcb367f76874c91be415de6b9b51aea8,0
44fa137e6316936602df1f4dca2dff2c705931bf,0
3bd74370097920aa5bbaf2dfce9e6568b8140e4e,0
d60559938fc761d0c305ae15bd7ad61dc2e821fd,0
4ba8a66e43b5fc26590e43b3a04a6afb04082d6c,0
0d09859dba538fd198283983bd0d3f7dcfb414fe,0
34c9842ee9c6e854dd4cbb36923375dc8d8cab7b,0
47d17bc1354aec8bdc9145d7d2bef53af5413740,0
1eddd4c38063b5bb2e076881f6af97e74844891b,0
b9f7b319987555bc4368f879ebcf0dfb24e7fa84,0
fe138c1a9cee0d2ba6ab0cb4e2a8c5f972d6b6c4,0
76a37e1168b0a6821af0ba5217e51f2b95cdaebb,0
fd75955e6ceb981c76d0721621f8e983d49b8362,0
0c721215baeaa4016911f5a30d86647ce1112b2e,0
12cd36d663b01c4f39ccfdd8c2468f37f6956d4a,0
b14f9d6e43fdcf16fe7439196274fb91fed4210b,0
13e413f25dec1279ec3690c54f37bc5110c9c5f8,0
aa0a1fc749b022b9f077fb515ed0055a61b88d35,0
443189db32455d3f182834905acb84d65e8a7f87,0
83192190a836793c42f394ff26979af0ef7681e8,0
9f62fd2e8bb782aea3d7c1a8c92c5b6f3c27cde8,0
f4cb25d1225f966e41df43fe7f8d20d32ea6ccdf,0
90273ebaaad5d8aab710295605a806f61a514887,0
10c7376e9ac76ecd8e7024d117fce18c6bcebd67,0
406c68e600ac72c85042485a8af596815c502f7b,0
583984f1dc5632738a5061887128767bbcdae56b,0
72114e474afdce3528f4a824bf3e280dc0d82062,0
3bcb5395276d84c1cedc6504cfd1bb95f4fe823f,0
e92fbb7fb88dbd3b11e4ea65af8982f7d89cad18,0
184656b17815ccd4802133cf1e857c8dffbe95e7,0
5f60ffa2c53639e36b172ec223057e83d1a2054a,0
89ecda8b1dd92bc3d5cd3eed4a15b9ca7bd5449f,0
01683c34c40ac5f108d10473cf9af8e344fa601c,0
b10622d4cd4caec797864b0107f4d0896554547c,0
62564a662b9d421cec28039056b35e8b1502246f,0
891b6c065bc7b49f2f5d8a8a8ac0a418476dea13,0
edcc7935b3d57764d2ad5f462ac8595bc71d2f4c,0
2ab24d0dd3dc50a4e2645ef60527f4d49fc055ee,0
f08a41c733d5713f387cb6c91bb67fe83dac9d0b,0
a8829fb42cbefca1bea895fd1f42eb1106c2be03,0
51d543e575aa6e2111b95b767fc5e58de2751fd8,0
59b0d5bb614be7dcb7580719ae3e9550f4d2146a,0
702d56a29724dbf408fd2a779baad40f59d5a847,0
8b864eff502438fd085461ee3a5105069aa73d1a,0
b01651a0d2e3058f6de5858f40f76c48d663c513,0
ee5ff78c2617a05811e0e3b49fa5792837408c0e,0
f5dfe9e4ba6749e1cceb83c81660c6fc1523df7c,0
52acaa8fb57e6a711cbb6c89ea895ca8ba0b516b,0
f22cafb40e1c57a2ca3c21b5011f2148d4582da1,0
8b8c2f1996b277f731c4640d0056c835db3053fc,0
f22735bc3a89187768fcaeb6eeed7e6208e59685,0
37bda680887aa69db9b5ebb883c219237b7d8e3c,0
2575746e29694d0412e82a6b2faa58434797c627,0
163866bc1b40aa26b9ba0f9b21d68df879151f6a,0
7f8085aa890429e6e67e4d1e05aa496fe068ea98,0
3c5af5e5822b892808589d950ff28959e5f580f6,0
e652bba4b611eafd4b7e69876b188fca7e8f9514,0
250ed3e3d6377d249328bc480e0364f48bf4cd5a,0
8d7ea67e5864f606591930ed4e56b9a99ad4abae,0
1d88eaa3e861cc7b56517c5996d12c2e73f66c80,0
9f77d87a759d7364e99ab83f19adae4ced317612,0
269b0d0f7de0df087f8f513cddc68cd8786efbdb,0
a4d4d262b7f9176323aa169ee6a142978b235dda,0
f16e5996226480cfcdab0b21685d8e88c2aaabbf,0
20cf09d3941eb577c6711f9701fd28ac073dfded,0
9b75726809aec98480075c9c2e648dad076298e3,0
8020a174e522e5cf7fb698c0485a46833ab3f801,0
71e44906d4be784c25e8964e5facd22d0d59fad5,0
945ee8c57cfc2bdba414bd6304e8cf15db7b3ca3,0
f7d6795acb96f755aefb41a4e7a1473a88f11b76,0
0fd53dd5ad2185bec4875aa55e694168f244b389,0
bf52aa56e8943050887d269bc712859a08decf1e,0
b63aba733bc84c738fdd6d7857bbbfc66f1f388d,0
f5688e609c63c864910456267572e4a91fb68d15,0
0c8522d845c974108d6c82288bf96be53be310c2,0
c6ebfc2a7602df6d5511482263a49e3c7988e4ef,0
61b57304e5e94a87eef135aa5f3b7c9591f650e3,0
e761d2a5f5484e74a72f472f1fe320b8714e4cea,0
c430019b23ba17e69f5a64fdf7871ce9510594b3,0
4bc0ac72b0e09acdb728b0127c28ff136b0e0b35,0
cbd72fdc3de3939ad69ee9e5eea30ab421091028,0
7114e3b68dfa39dc1f81bacf6fbcadda44170cdb,0
a5a75d7c5763222ef71afb013d0b437ad13a8c2c,0
5a6126c08e6dc9f17fcfc200be5e08988ac407da,0
ce3158ece091563a7f71c5249f23b36f9d0183af,0
61766b721f8158d711ef3c0590015d371c829fe1,0
081036c1defae6794e7ef3e635d4edcc66cab5ab,0
86503526aef57b651a6c543476e749119c4de9ac,0
1c59de4ee0725b177e44df5a2c0cc5b6988b70b6,0
5bc04ef25d02433004be2ecba4bcace1fbd9c1cc,0
2bc10dd51749e374385d5d0f8cb15c4c08c4b4bf,0
911b28b776b111ed47691b161642feddb658095a,0
2041b12634f7887a71c75aa7a2ce893ce2ce10a5,0
6740e0b011746d277e5f0defeb78cbaa6ffc174a,0
8855e3c1eebed9e4378789c79b739070e098e9cd,0
bda4a5c09fc4287d4bd098640ebe03144453e33b,0
13eabc860ccb9652f80c56e19d3b45a7992ce0b8,0
c6d02535f588ca5bc811c4f2d98d32d22c4f1656,0
0a9c8c3b1caf0036d2e4471bff22dbc97dfe1fb3,0
d796a9a13dc0695b5367139f690345f79c5bc045,0
3b3e1aca7f94e8200edf827f6d3bcbda2485b56e,0
54f21d7301a10a34ae2b77b1af21f1409e704d15,0
3615c839d2c98c366c960227b27b606c95a9c3d5,0
fc26a4fc10c18dabba6c68d9c6fe0b341c4ecc31,0
ec40f03e51f98bca3e7f15e9620afd9d92e1f465,0
91ee8b85c6efdb8be014efd60b516e99383c9fc0,0
cc39985a36936a4129e95c33e8439bb061e8e8dc,0
11de96a013c0bc5710ee82017c5b65351f53de04,0
b48b5cd6dd33580f903ae47556f2abbcf69db2e9,0
729b5e9817ebd945f372c6d937b9643d083b51d9,0
67edeb4cd834e1a8b36b228bd904b2cfbb53ed0c,0
7079acce3c07bc48b459871375a8b92f8bd6464a,0
7fafb88aeb64c6f9723140988144688fb26f4aa8,0
1b56be574effc7cd585d69cc0f4ba1f372ca9b4f,0
388125606a0feccf9965e61513928211ad23402a,0
b06b32bff97373fca85c1d337f2cbce80d5258ef,0
4a78d8fd91718a13715475229bf3b223e41c198b,0
3a3853d902601cbb5813d2f98c231726e0b95fc3,0
5c7660d2a41da56c0b579025b5d8a23d544c4c8d,0
e1d3f859f7a9fa23cae8f6525d8755bdc2033f64,0
b860a0868f9d51fa0961e6d25af8a8cf46fc369b,0
d98de6bdc8d926b22c602f193a2ffa131a9073ad,0
800c05ecca7105eca1c4043d075d50c017e9c0f3,0
f9a0d98fc946b88f8572b0b5fc31a1867b070ab8,0
4b161d7d22b3fd244d616c837168f0d83ca453e3,0
f99b0fef1d43cf92fbaa030a1c503b251c2a9e63,0
bb60725d904a707611400e3b992f4d30be21381f,0
0cf2516b6493855483efa20d7a4c5163566d1595,0
e831ba7261748dfb2c6aee2418e227a8528e3b68,0
85a286fa62f19613c8c333d147d4b8df932510ac,0
b9f88c875186993a9505174620e67929d0488a2e,0
b12acd854324af3faab31a32cffd468785208e5f,0
9966d863ed42b879a31acf90e83deef2a0da4bdb,0
eda859ff6d91dccf5b5945f7b48bfa061ed081c4,0
225dcc14c897b554f85c9f5a54dfb1b580afeb22,0
6765486f11afcae905862da50a0496c567a47715,0
1957fdb8e63075ac27ff6b90582f0ca260806342,0
8642808ef0a9f7466e8e213a172438e75f089d1d,0
63206191b3ccdb94768f34a2561829ba8eb71117,0
52e8dc7a7446cd8cc83a53f91b68d6d63fe4189f,0
1742591060a54850937e512654807c5148fb3f04,0
1e6663968a36bcfd2c7667998e510d780901ec4a,0
9609e9b3c23c8560dbb614fdf02a3beb08a72cef,0
944013c1d6b509402a555bad39f033d494a8e4d8,0
357d6fae9a41ce5b4b66cb4ddbf4f5c03d032b3e,0
7a957da4177abc90ec2fefdc4a1e9d5b2a09894b,0
1c5a4587beda7fee6488ebd6daa50ac4fd8c60da,0
ff35d6110fddaaafff11f201e5efe6c35a66c34f,0
7a2c56ba847fbccc97052a84d595a6d93dbc073a,0
58e4aa2cc2690e5226ebc0318052af479a8347bc,0
22d76c64ada618084bdb4b0d3918a14ea1c6134f,0
1e81147e7eb513bd1d9bfd441e063de919eb0791,0
bd30a492f86b0546e7fdd51bd03b1d9180406cdc,0
57aca9add037e9eb74052471e8625083b2673de2,0
710395af8a9330a38d7472557521984d63365958,0
ab404865bcb6abb2be8a205eb59ce33dfd3f1c67,0
c6a267856aeea101c55955ca8dbe9d1042e64ba2,0
8a18edf8d8e889bfe093d83221a53e6690e3ebb5,0
ab51c58ead5b0fc8c452340dcf04dfc223630def,0
6734e55b279243746207a7b07762c53c0f196946,0
eb0f463130bc09f8abc0c41257edb482a2df5929,0
71d0df174938bdf9e2c75ce81bf59cfacb078324,0
9c9b1e2d417c51068c557587350c8d95091545e4,0
f6e3fdbd3a4589e5f139a5175f0ca325628f575d,0
27e2e0d2c86270eee56ba5c0259c23b275338d6c,0
3b3e67a0073c7d52ec3c87c8fd909d79dfeb4bcc,0
078fc2ff73b6a7b14500888ab9a5cb48dc8bc14e,0
8e098a68047de01b01457ac2fec46a96bf6e34e1,0
70ec25b379692c414f1a8a32f752aa2303eee5eb,0
e923f2e2e270bd2b1fe46cb77fafede536845d8b,0
b22d2a66626304252a0b7bd47d6efc6a9226fb32,0
57bfae207411e9c714815095c20befb1a54d187c,0
2b8bf952a4b930b67f6273dcd98a59715e97f7af,0
1bd93b8e06e1920963f205ba9b51f9557dc8eb31,0
ecefb70997a04e974ea24a86304c1cd0e459d103,0
c6a2ccb6f946b00c361b4097233f2ef449a45bf3,0
d02f8fcb4e9634d6a227c92813b632bd93d55d1c,0
f897a46a5cd447e424224200adffeae313490592,0
2be44519827fd7bed791e8b2dda93c3590b33ae8,0
